municipio,uf,Nome,latitude,longitude, Telefone
AREIA BRANCA,RN,Não Estamos,-4.9528976305617,-37.1312717156955
AREIA BRANCA,SE,Não Estamos,-10.758192250822,-37.3133626004441
AREIA DE BARAÚNAS,PB,Não Estamos,-7.12369501302357,-36.9435079583787
AREIAL,PB,Não Estamos,-7.04996108869381,-35.9228094312866
AREIAS,SP,Não Estamos,-22.5821938858719,-44.6994320050905
AREIÓPOLIS,SP,Não Estamos,-22.6739404491646,-48.6655945584847
ARENÁPOLIS,MT,Não Estamos,-14.4555216659758,-56.8444892395472
ARENÓPOLIS,GO,Não Estamos,-16.3875456188786,-51.5600294917896
ARÊS,RN,Não Estamos,-6.19371227448261,-35.1606360959418
ARGIRITA,MG,Não Estamos,-21.6075545062609,-42.8364467678468
ARICANDUVA,MG,Não Estamos,-17.8677629385128,-42.5592310545725
ARINOS,MG,Não Estamos,-15.9217716943489,-46.1077521361039
ARIPUANÃ,MT,Estamos,-10.1725236954827,-59.4486163791619
ARIQUEMES,RO,Estamos,-9.9084628665672,-63.0332692780484
ARIRANHA,SP,Não Estamos,-21.1861274429159,-48.7883365641079
ARIRANHA DO IVAÍ,PR,Não Estamos,-24.3832887447902,-51.5879178388767
ARMAÇÃO DOS BÚZIOS,RJ,Estamos,-22.7577637929238,-41.8877494680881
ARMAZÉM,SC,Não Estamos,-28.2587054679168,-49.012911084774
ARNEIROZ,CE,Não Estamos,-6.31942580302218,-40.161443712374
AROAZES,PI,Não Estamos,-6.11285025626382,-41.797453338794
AROEIRAS,PB,Não Estamos,-7.54846202270723,-35.7155929489148
AROEIRAS DO ITAIM,PI,Não Estamos,-7.27874546497215,-41.5632044182612
ARRAIAL,PI,Não Estamos,-6.65082702747813,-42.5365666246569
ARRAIAL DO CABO,RJ,Não Estamos,-22.967638277584,-42.0283359676368
ARRAIAS,TO,Não Estamos,-12.9344198592593,-46.9461070585534
ARROIO DO MEIO,RS,Não Estamos,-29.3988907191368,-51.9474494916139
ARROIO DO PADRE,RS,Não Estamos,-31.4406439930693,-52.4333015044096
ARROIO DO SAL,RS,Não Estamos,-29.5929607439655,-49.932957517978
ARROIO DO TIGRE,RS,Não Estamos,-29.3358596133036,-53.0863955671765
ARROIO DOS RATOS,RS,Não Estamos,-30.0900131146766,-51.733806866458
ARROIO GRANDE,RS,Não Estamos,-32.2363441256672,-53.0822483482181
ARROIO TRINTA,SC,Estamos,-26.932564856681,-51.3341239238805
ARTUR NOGUEIRA,SP,Não Estamos,-22.5713430104766,-47.1643011502677
ARUANÃ,GO,Não Estamos,-14.90333238046,-51.0808851466972
ARUJÁ,SP,Não Estamos,-23.3958267409999,-46.3204896001138
ARVOREDO,SC,Não Estamos,-27.0735335581574,-52.4577888411626
ARVOREZINHA,RS,Não Estamos,-28.8730493916397,-52.1795119395293
ASCURRA,SC,Não Estamos,-26.954775842494,-49.3863634278063
ASPÁSIA,SP,Não Estamos,-20.158189985895,-50.7269626714191
ASSAÍ,PR,Não Estamos,-23.37271790506,-50.8416234863142
ASSARÉ,CE,Não Estamos,-6.87260711221149,-39.8712747474926
ASSIS,SP,Estamos,-22.66283502,-50.41751004
ASSIS BRASIL,AC,Não Estamos,-10.9428656809172,-69.5634591746677
ASSIS CHATEAUBRIAND,PR,Não Estamos,-24.4085300849158,-53.5212369274392
ASSUNÇÃO,PB,Não Estamos,-7.0763269436714,-36.7331874760572
ASSUNÇÃO DO PIAUÍ,PI,Não Estamos,-5.8649144945276,-41.0508299964828
ASTOLFO DUTRA,MG,Não Estamos,-21.3112038507544,-42.8596443142027
ASTORGA,PR,Estamos,-23.236711965,-51.6696792625367
ATALAIA,AL,Não Estamos,-9.50138674650017,-36.0214273162625
ATALAIA,PR,Não Estamos,-23.1515870955391,-52.0557011364669
ATALAIA DO NORTE,AM,Não Estamos,-4.36615748971603,-70.1879892845226
ATALANTA,SC,Não Estamos,-27.4205360018406,-49.7794566741424
ATALÉIA,MG,Não Estamos,-18.0459198091504,-41.1105583899414
ATIBAIA,SP,Estamos,-23.116308,-46.5550625006743
ATILIO VIVACQUA,ES,Não Estamos,-20.9158966202099,-41.1912419094544
AUGUSTINÓPOLIS,TO,Não Estamos,-5.46541429589652,-47.8809567910047
AUGUSTO CORRÊA,PA,Não Estamos,-1.02292101,-46.6416457856711
AUGUSTO DE LIMA,MG,Não Estamos,-18.1125481037423,-44.2752188423279
AUGUSTO PESTANA,RS,Não Estamos,-28.5133519891142,-53.9894700807226
AUGUSTO SEVERO,RN,Não Estamos,-5.85811442404707,-37.3088725642243
ÁUREA,RS,Não Estamos,-27.693786650391,-52.0541756691329
AURELINO LEAL,BA,Não Estamos,-14.3169494479569,-39.3219966377059
AURIFLAMA,SP,Não Estamos,-20.6873348994576,-50.5539593332149
AURILÂNDIA,GO,Não Estamos,-16.6767252917239,-50.4647657585302
AURORA,CE,Não Estamos,-6.94039183200645,-38.9769908769444
AURORA,SC,Não Estamos,-27.2990294946104,-49.6436279074818
AURORA DO PARÁ,PA,Não Estamos,-2.12937601319444,-47.5561746036128
AURORA DO TOCANTINS,TO,Não Estamos,-12.7084898610615,-46.4070829808607
AUTAZES,AM,Não Estamos,-3.57866364177127,-59.1335670918168
AVAÍ,SP,Não Estamos,-22.1567721162872,-49.3368150411834
AVANHANDAVA,SP,Não Estamos,-21.4608705607152,-49.9426973011876
AVARÉ,SP,Estamos,-23.1031935,-48.9232631943567
AVEIRO,PA,Não Estamos,-3.60559525928393,-55.3307343898178
AVELINO LOPES,PI,Não Estamos,-10.1347450128483,-43.9415101417959
AVELINÓPOLIS,GO,Não Estamos,-16.4619386944645,-49.7542258382107
AXIXÁ,MA,Não Estamos,-2.83779683713212,-44.0545858090773
AXIXÁ DO TOCANTINS,TO,Não Estamos,-5.62430906592745,-47.7741560325221
BABAÇULÂNDIA,TO,Não Estamos,-7.20186453206148,-47.7588161270324
BACABAL,MA,Estamos,-4.23152462978051,-44.7815559640891
BACABEIRA,MA,Não Estamos,-2.98582477877569,-44.3154229865671
BACURI,MA,Não Estamos,-1.72404631847323,-45.1373489396265
BACURITUBA,MA,Não Estamos,-2.71087197652061,-44.7357420061579
BADY BASSITT,SP,Não Estamos,-20.9185637795998,-49.4485737092932
BAEPENDI,MG,Estamos,-21.9576108079318,-44.8903706627583
BAGÉ,RS,Não Estamos,-31.3305018415475,-54.10708328517
BAGRE,PA,Não Estamos,-1.88980806036172,-50.2219869206135
BAÍA DA TRAIÇÃO,PB,Não Estamos,-6.67952912303058,-34.9499310949655
BAÍA FORMOSA,RN,Não Estamos,-6.36999230418874,-35.0090361817886
BAIANÓPOLIS,BA,Não Estamos,-12.3041247007939,-44.5360980467187
BAIÃO,PA,Não Estamos,-2.79196186136136,-49.6727533733253
BAIXA GRANDE,BA,Não Estamos,-11.9593574889724,-40.1668609095132
BAIXA GRANDE DO RIBEIRO,PI,Não Estamos,-7.85335195918549,-45.212815292567
BAIXIO,CE,Não Estamos,-6.7271620493217,-38.7201259159638
BAIXO GUANDU,ES,Não Estamos,-19.5142461286191,-41.0120677359012
BALBINOS,SP,Não Estamos,-21.9015237820312,-49.3564734994135
BALDIM,MG,Não Estamos,-19.2864373041598,-43.9570406413178
BALIZA,GO,Não Estamos,-16.2016366664348,-52.5427449421297
BALNEÁRIO ARROIO DO SILVA,SC,Não Estamos,-28.9804024547593,-49.405702799137
BALNEÁRIO BARRA DO SUL,SC,Não Estamos,-26.4564295671177,-48.6066458760074
BALNEÁRIO CAMBORIÚ,SC,Estamos,-26.9918186052546,-48.6346174770265
BALNEÁRIO GAIVOTA,SC,Não Estamos,-29.1645212685343,-49.5908937823551
BALNEÁRIO PIÇARRAS,SC,Estamos,-26.7691705385029,-48.6750513539987
BALNEÁRIO PINHAL,RS,Não Estamos,-30.2397509270339,-50.2367010760971
BALSA NOVA,PR,Estamos,-25.5784978074535,-49.6317559904068
BÁLSAMO,SP,Não Estamos,-20.7382637781816,-49.5793276900247
BALSAS,MA,Estamos,-7.53116999024552,-46.0389926733405
BAMBUÍ,MG,Estamos,-20.0118916914226,-45.9790448126104
BANABUIÚ,CE,Não Estamos,-5.3150473039948,-38.9257848049298
BANANAL,SP,Estamos,-22.6826159993241,-44.3233301289908
BANANEIRAS,PB,Não Estamos,-6.74963727499996,-35.6315999027685
BANDEIRA,MG,Não Estamos,-15.8849769791563,-40.5588864205795
BANDEIRA DO SUL,MG,Não Estamos,-21.7248685443114,-46.3852629849298
BANDEIRANTE,SC,Não Estamos,-26.7689379013244,-53.64104958659
BANDEIRANTES,MS,Não Estamos,-19.9209203030945,-54.3631938942841
BANDEIRANTES,PR,Estamos,-23.0924805,-50.3718730229324
BANDEIRANTES DO TOCANTINS,TO,Não Estamos,-7.76485914125333,-48.5783806048644
BANNACH,PA,Não Estamos,-7.3510721924244,-50.4060471215195
BANZAÊ,BA,Não Estamos,-10.5740919358198,-38.6118696305729
BARÃO,RS,Não Estamos,-29.3808640678083,-51.4975376808973
BARÃO DE ANTONINA,SP,Não Estamos,-23.6271105197246,-49.5660638969023
BARÃO DE COCAIS,MG,Não Estamos,-19.9358474342692,-43.4848824690371
BARÃO DE COTEGIPE,RS,Estamos,-27.6170925671432,-52.3777503250275
BARÃO DE GRAJAÚ,MA,Não Estamos,-6.75895520558046,-43.0264526994269
BARÃO DE MELGAÇO,MT,Não Estamos,-16.1950994476433,-55.9671211336846
BARÃO DE MONTE ALTO,MG,Não Estamos,-21.2478823447256,-42.2391465797033
BARÃO DO TRIUNFO,RS,Não Estamos,-30.3904838547345,-51.7376694748388
BARAÚNA,PB,Não Estamos,-6.64240503523788,-36.2530413530428
BARAÚNA,RN,Não Estamos,-5.07661810480469,-37.6181801950628
BARBACENA,MG,Estamos,-21.2249153847091,-43.7761933160596
BARBALHA,CE,Não Estamos,-7.30717212691268,-39.3023163692257
BARBOSA,SP,Não Estamos,-21.2590259219708,-49.9539885165489
BARBOSA FERRAZ,PR,Não Estamos,-24.0277154652953,-52.0071166854286
BARCARENA,PA,Não Estamos,-1.505767005,-48.6270728925156
BARCELONA,RN,Não Estamos,-5.9481318482859,-35.9267945279531
BARCELOS,AM,Não Estamos,-0.972801052532191,-62.9256696581026
BARIRI,SP,Não Estamos,-22.071978,-48.7415247712398
BARRA,BA,Não Estamos,-11.0889548205462,-43.1436385524586
BARRA BONITA,SC,Não Estamos,-26.6522935998562,-53.4413025406045
BARRA BONITA,SP,Estamos,-22.4911455,-48.5632292275695
BARRA DA ESTIVA,BA,Não Estamos,-13.6202045630406,-41.3316958704896
BARRA D'ALCÂNTARA,PI,Não Estamos,-6.5188730722939,-42.1050020825819
BARRA DE GUABIRABA,PE,Não Estamos,-8.42093503757972,-35.6628188858245
BARRA DE SANTA ROSA,PB,Não Estamos,-6.72025267755581,-36.0597726422183
BARRA DE SANTANA,PB,Não Estamos,-7.52283378063902,-35.9963140811176
BARRA DE SANTO ANTÔNIO,AL,Não Estamos,-9.40927810936494,-35.5002980957816
BARRA DE SÃO FRANCISCO,ES,Estamos,-18.7590890533313,-40.89039862396
BARRA DE SÃO MIGUEL,AL,Não Estamos,-9.83899825174925,-35.9074498726289
BARRA DE SÃO MIGUEL,PB,Não Estamos,-7.75267062619654,-36.3215359677565
BARRA DO BUGRES,MT,Não Estamos,-15.0662579403434,-57.1864086868428
BARRA DO CHAPÉU,SP,Não Estamos,-24.471425999288,-49.0271391368039
BARRA DO CHOÇA,BA,Não Estamos,-14.864273042783,-40.5763729895987
BARRA DO CORDA,MA,Estamos,-5.5083395,-45.239011016111
BARRA DO GARÇAS,MT,Estamos,-15.8887114516953,-52.2603297567721
BARRA DO GUARITA,RS,Não Estamos,-27.1880699614942,-53.7144126933058
BARRA DO JACARÉ,PR,Não Estamos,-23.1205927280976,-50.1877367616339
BARRA DO MENDES,BA,Não Estamos,-11.8088282812611,-42.0591284156826
BARRA DO OURO,TO,Não Estamos,-7.69176659865687,-47.6871349692244
BARRA DO PIRAÍ,RJ,Estamos,-22.469596292124,-43.8284524538255
BARRA DO QUARAÍ,RS,Não Estamos,-30.2110754079217,-57.5570603248122
BARRA DO RIBEIRO,RS,Não Estamos,-30.2926754998868,-51.3008736006115
BARRA DO RIO AZUL,RS,Não Estamos,-27.4087577154522,-52.4141049464501
BARRA DO ROCHA,BA,Não Estamos,-14.210029248501,-39.601386089866
BARRA DO TURVO,SP,Não Estamos,-24.7593866560173,-48.5023434527708
BARRA DOS COQUEIROS,SE,Não Estamos,-10.9067992470843,-37.0412415492828
BARRA FUNDA,RS,Não Estamos,-27.9238258451753,-53.0362966696036
BARRA LONGA,MG,Não Estamos,-20.2836358984769,-43.0371967110936
BARRA MANSA,RJ,Estamos,-22.5453011339305,-44.1724313736866
BARRA VELHA,SC,Não Estamos,-26.6343614082893,-48.683864274324
BARRACÃO,PR,Não Estamos,-26.2526028442091,-53.6350002652568
BARRACÃO,RS,Estamos,-27.6802298713897,-51.4601514583785
BARRAS,PI,Não Estamos,-4.24309335434368,-42.2953398573464
BARREIRA,CE,Não Estamos,-4.28876226676818,-38.6385018295574
BARREIRAS,BA,Não Estamos,-12.1449248883906,-45.0041684370285
BARREIRAS DO PIAUÍ,PI,Não Estamos,-9.92124682674306,-45.4777877054503
BARREIRINHA,AM,Não Estamos,-2.7981498369298,-57.0677504898938
BARREIRINHAS,MA,Não Estamos,-2.75008594875811,-42.8278025132041
BARREIROS,PE,Não Estamos,-8.81413799010685,-35.1990859873173
BARRETOS,SP,Estamos,-20.558455515,-48.5673778394551
BARRINHA,SP,Estamos,-21.1917435,-48.1628135185261
BARRO,CE,Não Estamos,-7.16820872668523,-38.7798806460522
BARRO ALTO,BA,Não Estamos,-11.7610639229593,-41.9120960647526
BARRO ALTO,GO,Não Estamos,-14.9737085965343,-48.9157070788234
BARRO DURO,PI,Não Estamos,-5.81235970781592,-42.5133778221163
BARRO PRETO,BA,Não Estamos,-14.8097543871027,-39.4733346713801
BARROCAS,BA,Não Estamos,-11.5291128520783,-39.0786688809182
BARROLÂNDIA,TO,Não Estamos,-9.83165336453343,-48.7314605907218
BARROQUINHA,CE,Não Estamos,-3.00911674619191,-41.1394815381655
BARROS CASSAL,RS,Não Estamos,-29.0877043607385,-52.5877521245
BARROSO,MG,Estamos,-21.176286999031,-43.9753811243157
BARUERI,SP,Estamos,-23.508902,-46.8746528865305
BASTOS,SP,Não Estamos,-21.92103747,-50.7348708618954
BATAGUASSU,MS,Estamos,-21.715288435775,-52.4254366020331
BATALHA,AL,Não Estamos,-9.67459302797037,-37.1270918944836
BATALHA,PI,Estamos,-4.0204123357539,-42.075218732031
BATATAIS,SP,Não Estamos,-20.8919295,-47.5861067268683
BATAYPORÃ,MS,Não Estamos,-22.2958799665907,-53.2748069911071
BATURITÉ,CE,Não Estamos,-4.33120515640856,-38.8800213756291
BAURU,SP,Estamos,-22.3251225,-49.0830008670904
BAYEUX,PB,Não Estamos,-7.132276485,-34.9291858200857
BEBEDOURO,SP,Estamos,-20.94981552,-48.4773621747017
BEBERIBE,CE,Não Estamos,-4.17476322117715,-38.1232730421463
BELA CRUZ,CE,Estamos,-3.05510672431327,-40.1668429070243
BELA VISTA,MS,Não Estamos,-22.1159761784366,-56.5313145677842
BELA VISTA DA CAROBA,PR,Não Estamos,-25.8794933222508,-53.6660426284896
BELA VISTA DE GOIÁS,GO,Estamos,-16.9731214373005,-48.9524115974734
BELA VISTA DE MINAS,MG,Não Estamos,-19.8258467639902,-43.0969322664076
BELA VISTA DO MARANHÃO,MA,Não Estamos,-3.73773324990828,-45.2482458781849
BELA VISTA DO PARAÍSO,PR,Não Estamos,-22.9920875312333,-51.1941450328947
BELA VISTA DO PIAUÍ,PI,Não Estamos,-7.97218531957187,-41.8713796439709
BELA VISTA DO TOLDO,SC,Não Estamos,-26.276228278338,-50.4647882384698
BELÁGUA,MA,Não Estamos,-3.15677222752965,-43.510061642741
BELÉM,AL,Não Estamos,-9.56864823133606,-36.4944979894058
BELÉM,PA,Estamos,-1.459845,-48.4878256874876
BELÉM,PB,Não Estamos,-6.69404260977741,-35.5362740820625
BELÉM DE MARIA,PE,Não Estamos,-8.6212019106173,-35.8399240901317
BELÉM DO BREJO DO CRUZ,PB,Não Estamos,-6.18857499767009,-37.5395024822564
BELÉM DO PIAUÍ,PI,Não Estamos,-7.37013961551867,-40.9703021906942
BELÉM DO SÃO FRANCISCO,PE,Não Estamos,-8.75146278008585,-38.9615995649726
BELFORD ROXO,RJ,Não Estamos,-22.7645559675461,-43.3996249708152
BELMIRO BRAGA,MG,Não Estamos,-21.9501313020299,-43.4157207678682
BELMONTE,BA,Não Estamos,-15.8613964917869,-38.8803032385601
BELMONTE,SC,Não Estamos,-26.8445863474828,-53.5809772314809
BELO CAMPO,BA,Não Estamos,-15.0334961972012,-41.2600334790203
BELO HORIZONTE,MG,Estamos,-19.9375242937751,-43.9264531735305
BELO JARDIM,PE,Estamos,-8.3352954393583,-36.420035083018
BELO MONTE,AL,Não Estamos,-9.82698885476657,-37.2784386581653
BELO ORIENTE,MG,Estamos,-19.224644999373,-42.4872826001983
BELO VALE,MG,Não Estamos,-20.4066578717857,-44.0285276542128
BELTERRA,PA,Não Estamos,-2.64902016946856,-54.9426747393262
BENEDITINOS,PI,Não Estamos,-5.44760286024037,-42.3706167024747
BENEDITO LEITE,MA,Não Estamos,-7.2187997953852,-44.5598567990095
BENEDITO NOVO,SC,Estamos,-26.7775075690012,-49.3644027494089
BENEVIDES,PA,Não Estamos,-1.361437515,-48.2418364505703
BENJAMIN CONSTANT,AM,Não Estamos,-4.37498901860391,-70.0273484332765
BENJAMIN CONSTANT DO SUL,RS,Não Estamos,-27.5085835626576,-52.6022250047219
BENTO DE ABREU,SP,Não Estamos,-21.2691080212024,-50.8118522148056
BENTO FERNANDES,RN,Não Estamos,-5.69238331769413,-35.8216988907063
BENTO GONÇALVES,RS,Estamos,-29.1674019331912,-51.5155603063239
BEQUIMÃO,MA,Não Estamos,-2.4620629950811,-44.7857301568673
BERILO,MG,Não Estamos,-16.9503017552809,-42.4613537743061
BERIZAL,MG,Não Estamos,-15.6107836516615,-41.7467850898706
BERNARDINO BATISTA,PB,Não Estamos,-6.45354779321651,-38.5488692212462
BERNARDINO DE CAMPOS,SP,Não Estamos,-23.0135530040032,-49.4740434846817
BERNARDO DO MEARIM,MA,Não Estamos,-4.63028749079229,-44.7643231034878
BERNARDO SAYÃO,TO,Não Estamos,-7.86851248331281,-48.8990543467276
BERTIOGA,SP,Estamos,-23.8540145,-46.1365383351346
BERTOLÍNIA,PI,Não Estamos,-7.62862476310433,-43.9543877391026
BERTÓPOLIS,MG,Não Estamos,-17.0609628122125,-40.5722458500666
BERURI,AM,Não Estamos,-3.89451340981806,-61.3715708916659
BETÂNIA,PE,Não Estamos,-8.26984078962668,-38.0387381366471
BETÂNIA DO PIAUÍ,PI,Não Estamos,-8.14566557729576,-40.7966219288235
BETIM,MG,Estamos,-19.9653792400851,-44.1975511032666
BEZERROS,PE,Não Estamos,-8.2353595,-35.754487945878
BIAS FORTES,MG,Não Estamos,-21.6087474847644,-43.7565748274501
BICAS,MG,Não Estamos,-21.7221051209875,-43.0620472620857
BIGUAÇU,SC,Estamos,-27.49432274347,-48.6544889289506
BILAC,SP,Não Estamos,-21.4025711351917,-50.4811104805001
BIQUINHAS,MG,Não Estamos,-18.7847516602239,-45.5046517160236
BIRIGUI,SP,Não Estamos,-21.2923922882494,-50.339328516987
BIRITIBA-MIRIM,SP,Não Estamos,-23.5710333875,-46.0412122248146
BIRITINGA,BA,Não Estamos,-11.6201102629816,-38.8121589228975
BITURUNA,PR,Estamos,-26.1607944758407,-51.5565252574649
BLUMENAU,SC,Estamos,-26.9161077053067,-49.0576308843612
BOA ESPERANÇA,ES,Estamos,-18.5387151622041,-40.3029556431013
BOA ESPERANÇA,MG,Estamos,-21.0905310792112,-45.5644089307913
BOA ESPERANÇA,PR,Não Estamos,-24.2394931592462,-52.7927774592961
BOA ESPERANÇA DO IGUAÇU,PR,Não Estamos,-25.6358731593967,-53.2171600749416
BOA ESPERANÇA DO SUL,SP,Não Estamos,-21.9924841634404,-48.3905969069851
BOA HORA,PI,Não Estamos,-4.40900960580236,-42.1252957358755
BOA NOVA,BA,Não Estamos,-14.3626079430408,-40.2005218938254
BOA VENTURA,PB,Não Estamos,-7.42228214528533,-38.2189508765067
BOA VENTURA DE SÃO ROQUE,PR,Não Estamos,-24.8785175861528,-51.5393738370315
BOA VIAGEM,CE,Estamos,-5.12574387005676,-39.7332823425095
BOA VISTA,PB,Não Estamos,-7.25791308057967,-36.2353736587535
BOA VISTA,RR,Estamos,2.81668191910439,-60.6705326729651
BOA VISTA DA APARECIDA,PR,Não Estamos,-25.4304049443238,-53.411736489037
BOA VISTA DAS MISSÕES,RS,Não Estamos,-27.6661110350384,-53.312756393758
BOA VISTA DO BURICÁ,RS,Não Estamos,-27.6715669967826,-54.1094812552698
BOA VISTA DO CADEADO,RS,Não Estamos,-28.5774344754805,-53.8137346351149
BOA VISTA DO GURUPI,MA,Não Estamos,-1.79329613579879,-46.2987100525274
BOA VISTA DO INCRA,RS,Não Estamos,-28.8184880340187,-53.3887049606029
BOA VISTA DO RAMOS,AM,Não Estamos,-2.97172653158936,-57.5877073464737
BOA VISTA DO SUL,RS,Não Estamos,-29.3501193714924,-51.6772718371373
BOA VISTA DO TUPIM,BA,Não Estamos,-12.6613221925482,-40.6057428240473
BOCA DA MATA,AL,Não Estamos,-9.64514456727259,-36.2117249001431
BOCA DO ACRE,AM,Não Estamos,-8.75124319609379,-67.3995777566805
BOCAINA,PI,Não Estamos,-6.95484233259558,-41.3223406826513
BOCAINA,SP,Estamos,-22.1339225456857,-48.5204936243826
BOCAINA DE MINAS,MG,Não Estamos,-22.1696084676486,-44.3973057604562
BOCAINA DO SUL,SC,Não Estamos,-27.7431983069377,-49.9458979108069
BOCAIÚVA,MG,Estamos,-17.1121047332277,-43.8144435712164
BOCAIÚVA DO SUL,PR,Não Estamos,-25.2149015836903,-49.1057874827993
BODÓ,RN,Não Estamos,-5.98804524994105,-36.413837702334
BODOCÓ,PE,Não Estamos,-7.77934262699137,-39.9361631850394
BODOQUENA,MS,Não Estamos,-20.5548426981466,-56.6735673000081
BOFETE,SP,Não Estamos,-23.1025199999814,-48.2600330588198
BOITUVA,SP,Estamos,-23.2819440034999,-47.6714734979741
BOM CONSELHO,PE,Estamos,-9.16338298488547,-36.679314385707
BOM DESPACHO,MG,Estamos,-19.737596333881,-45.2541151985748
BOM JARDIM,MA,Não Estamos,-3.54416097785572,-45.6018893890511
BOM JARDIM,PE,Não Estamos,-7.79951218074002,-35.5871395022878
BOM JARDIM,RJ,Não Estamos,-22.1533052283079,-42.4172114822868
BOM JARDIM DA SERRA,SC,Não Estamos,-28.3379471909765,-49.6249777453381
BOM JARDIM DE GOIÁS,GO,Não Estamos,-16.2006850337108,-52.1753675713712
BOM JARDIM DE MINAS,MG,Não Estamos,-21.9458997849154,-44.189374455961
BOM JESUS,PB,Não Estamos,-6.8179576511972,-38.6551428070451
BOM JESUS,PI,Não Estamos,-9.07094898367372,-44.3605250848238
BOM JESUS,RN,Não Estamos,-5.98631885234114,-35.5888032897951
BOM JESUS,RS,Não Estamos,-28.6705776756427,-50.4333492699802
BOM JESUS,SC,Não Estamos,-26.735923435578,-52.3930159598262
BOM JESUS DA LAPA,BA,Não Estamos,-13.2541143730901,-43.417141642139
BOM JESUS DA PENHA,MG,Não Estamos,-21.017269311163,-46.523543613945
BOM JESUS DA SERRA,BA,Não Estamos,-14.3729222943841,-40.501176329753
BOM JESUS DAS SELVAS,MA,Não Estamos,-4.48996835310692,-46.8532412231489
BOM JESUS DE GOIÁS,GO,Não Estamos,-18.2147665091834,-49.7394106514873
BOM JESUS DO AMPARO,MG,Não Estamos,-19.7041372739146,-43.473514924483
BOM JESUS DO ARAGUAIA,MT,Não Estamos,-12.1735983436532,-51.5036392318627
BOM JESUS DO GALHO,MG,Não Estamos,-19.8244720395432,-42.3157265526063
BOM JESUS DO ITABAPOANA,RJ,Estamos,-21.1344974418774,-41.6776797949817
BOM JESUS DO NORTE,ES,Não Estamos,-21.129341788413,-41.6758105077654
BOM JESUS DO OESTE,SC,Não Estamos,-26.6918115545937,-53.0953502802337
BOM JESUS DO SUL,PR,Não Estamos,-26.1928749692651,-53.5995999694702
BOM JESUS DO TOCANTINS,PA,Não Estamos,-5.04736270432029,-48.5990399590615
BOM JESUS DO TOCANTINS,TO,Não Estamos,-8.96334801285521,-48.1663804935405
BOM JESUS DOS PERDÕES,SP,Não Estamos,-23.1308374287389,-46.4664928426292
BOM LUGAR,MA,Não Estamos,-4.37550960146424,-45.0311078563238
BOM PRINCÍPIO,RS,Estamos,-29.4944851149457,-51.355519097396
BOM PRINCÍPIO DO PIAUÍ,PI,Não Estamos,-3.18985868760539,-41.6452095701255
BOM PROGRESSO,RS,Não Estamos,-27.5467742041554,-53.8667908856402
BOM REPOUSO,MG,Não Estamos,-22.4768368285268,-46.147882202098
BOM RETIRO,SC,Não Estamos,-27.7986710014261,-49.4898337660812
BOM RETIRO DO SUL,RS,Não Estamos,-29.6074226198573,-51.9438467659586
BOM SUCESSO,MG,Estamos,-21.0304160944461,-44.7555027232646
BOM SUCESSO,PB,Não Estamos,-6.44504672298809,-37.9300236973884
BOM SUCESSO,PR,Não Estamos,-23.70743701803,-51.7644654446774
BOM SUCESSO DE ITARARÉ,SP,Não Estamos,-24.3182628407156,-49.1437619226039
